,lon,lat
0,6.000966666666667,43.08023333333333
1,6.001278483932801,43.079694173746155
2,6.001718224796281,43.07912652489547
3,6.001983752605689,43.07858549063141
4,6.002236797230063,43.07802304747871
5,6.002478705785361,43.07743798968256
6,6.002710041770573,43.07682816939282
7,6.002930053063254,43.07619089405248
8,6.00313737964178,43.07552349565799
9,6.003331519762884,43.07482430430211
10,6.00351223745436,43.074093110936566
11,6.003681530626269,43.07333111410471
12,6.003849304259599,43.07254002190458
13,6.004019335266925,43.071720139667306
14,6.003888335611443,43.07081514808004
15,6.004106106494831,43.06994204180204
