,lon,lat
0,5.9535,43.09315
1,5.953427755700033,43.09372287653519
2,5.953364385545133,43.09421980004716
3,5.953296796126058,43.094751841054155
4,5.953238066604304,43.095193112040135
5,5.9531773205936815,43.09560926951632
6,5.95311440677343,43.096003743383214
7,5.953049517557006,43.09638131434842
8,5.952982611068195,43.096747443065446
9,5.952913105677832,43.097106428309374
10,5.952839908767344,43.09746073112079
11,5.9527617612924635,43.09781186279105
12,5.9526776965271315,43.098161911845295
13,5.952587027332066,43.09851364523557
14,5.952489430043193,43.09886929792442
15,5.9524349668996965,43.099279293017155
16,5.952328759465502,43.09964343642631
17,5.952221698481922,43.100004726124844
18,5.952117458614712,43.100354645447446
19,5.952016507753312,43.10068507388469
20,5.951914626912896,43.10099102797001
21,5.951804800373984,43.101270423681676
22,5.951680282728886,43.10152296000107
23,5.951535851414993,43.10174940693657
24,5.951368212479386,43.10195125661579
25,5.951176659875729,43.10213065795906
