,lon,lat
0,6.010966666666667,43.08005
1,6.011482489714483,43.079860386507605
2,6.011977523052408,43.07966382388905
3,6.0124732214119145,43.079457074841095
4,6.012969834719626,43.079238253790635
5,6.013467236140045,43.07900812538323
6,6.013963770664407,43.07877356451018
7,6.01445846898703,43.07854044003178
8,6.014951861380754,43.07830817879428
9,6.015492933425783,43.07802570210925
10,6.015983358423489,43.07779076046626
11,6.016473794189732,43.07755227164146
12,6.016964906535307,43.07730882485271
13,6.017457499309306,43.07706037379075
14,6.017953405666641,43.07680648173374
15,6.018454247309038,43.076545954042636
16,6.018962258346932,43.076276042563364
17,6.01947926342747,43.07599428665877
18,6.020005718066381,43.07570042755076
19,6.0205423554946815,43.075394309328885
20,6.021089560398181,43.07507616375662
21,6.021664871962846,43.07461058942168
22,6.022228457192066,43.07427815544923
23,6.02280078001905,43.073941946985485
24,6.023379425265148,43.07360584648912
25,6.023961514499342,43.0732732809147
26,6.02454537695024,43.072946599457055
27,6.025129151325674,43.07262850660802
28,6.025711413766581,43.07232191098253
29,6.026292663995881,43.07203063895423
30,6.026873785087295,43.07175950336649
31,6.0274560044982435,43.07151244458893
32,6.028040581416726,43.07129305109616
33,6.0285607705476245,43.07087329922575
34,6.0291684060000375,43.07071325339215
