,lon,lat
0,6.000066666666667,43.696666666666665
1,6.000066666666667,43.69674815285488
2,6.000066666666667,43.69682390022911
3,6.000066666666667,43.696899647603345
4,6.000066666666667,43.69697539497758
5,6.000066666666667,43.69705114235181
6,6.000066666666667,43.69712688972604
7,6.000066666666667,43.697202637100276
8,6.000066666666667,43.69729560092149
9,6.000066666666667,43.697371348295725
10,6.000066666666667,43.69744709566996
11,6.000066666666667,43.69752284304419
12,6.000066666666667,43.69759859041842
13,6.000066666666667,43.697674337792655
14,6.000066666666667,43.69775008516689
15,6.000066666666667,43.69782583254112
16,6.000066666666667,43.69790157991535
17,6.000066666666667,43.697977327289586
18,6.000066666666667,43.69805307466382
19,6.000066666666667,43.69812882203805
20,6.000066666666667,43.698227524674635
21,6.000066666666667,43.69830327204887
22,6.000066666666667,43.6983790194231
23,6.000066666666667,43.69845476679733
24,6.000066666666667,43.698530514171566
25,6.000066666666667,43.6986062615458
26,6.000066666666667,43.69868200892003
27,6.000066666666667,43.69875775629426
28,6.000066666666667,43.698833503668496
29,6.000066666666667,43.69890925104273
30,6.000066666666667,43.69898499841696
31,6.000066666666667,43.69906074579119
32,6.000066666666667,43.69916091367828
