,lon,lat
0,5.970233333333333,43.08006666666667
1,5.970592647032519,43.08045909978055
2,5.971015877872736,43.08086123247669
3,5.9714443932904695,43.081263157733936
4,5.971878274428169,43.081664870909584
5,5.972317479493965,43.08206593602784
6,5.972761794613881,43.08246549217427
7,5.973210670622177,43.082862361151285
8,5.973663082945675,43.0832551524589
9,5.974117942039783,43.083642593420514
10,5.974574731353234,43.08402389898545
11,5.975033665699115,43.08439890544612
12,5.9754949587114305,43.08476754679261
13,5.975920508690896,43.08512734532229
14,5.976385703404568,43.08548313889
15,5.976853720982712,43.08583295049494
16,5.977325386712089,43.08617749156624
17,5.977799717101506,43.08651598997279
18,5.9782736699870425,43.086846364567265
19,5.978743937520036,43.08716679655619
20,5.979209020210477,43.087476802258465
21,5.979669951985918,43.087777098556735
22,5.980129291537667,43.08806890700927
23,5.980589790085294,43.088353308342484
24,5.981053455525427,43.088630844343534
25,5.981542746131412,43.088899430880176
26,5.982015711574988,43.089162412426276
27,5.982493426397855,43.08941736694011
28,5.982975440030871,43.089663806067456
29,5.983461200787398,43.08990152023109
30,5.983950369852563,43.090130687475735
31,5.984443065687833,43.09035165666963
32,5.984939655249983,43.09056482413574
33,5.985440356089115,43.09077057774474
