,lon,lat
0,5.970233333333333,43.08006666666667
1,5.971255723760703,43.08076053837861
2,5.972256707581303,43.08152960353608
3,5.973247867738255,43.0823205892201
4,5.974226678864001,43.0831286101239
5,5.975192094688813,43.083958003162685
6,5.976141827908859,43.08480638047518
7,5.977022469767246,43.08565245667812
8,5.977932630974656,43.086534804666464
9,5.9788273768304006,43.0874391675397
10,5.979698298329748,43.08836090810112
11,5.980530980902053,43.08927590128383
12,5.9813259338452385,43.090192997159356
13,5.9820813139405455,43.0911193023012
14,5.982792171744273,43.09203336475724
15,5.983467010227234,43.09294558580397
16,5.984108657124152,43.0938500768967
17,5.984707043752512,43.094748585647686
