,lon,lat
0,6.000283333333333,43.07985166666667
1,6.000205647013487,43.080661877676675
2,6.000152002056946,43.08151672092009
3,6.000102447537014,43.08238852391602
4,6.000057782212907,43.08328096941706
5,6.000023190233266,43.08419116987959
6,5.999985228486191,43.0850904279963
7,5.999980345254635,43.08604131972388
8,5.999991504683731,43.087016450684345
9,6.00002337132726,43.08801617789644
10,6.000073398519792,43.08903499823707
11,6.0001288169823725,43.09005551671482
12,6.000194670790623,43.09108190836071
13,6.000274008872147,43.09211457951392
14,6.000345135181218,43.09317045926899
15,6.000431000353924,43.09426284560014
16,6.0005879741829595,43.09536357092864
17,6.000763214254887,43.09649246043803
18,6.000688693412986,43.09750880355886
